2015-11-14 11:30:45,I'm gutted. #prayforparis #paris #france @ Tour Eiffel https://t.co/mUFyXdg3nK,"['prayforparis', 'paris', 'france']","Paris, Ile-de-France,France","New York, NY"
2015-11-14 11:30:30,My sincere condolences and prayers go out to everyone affected in these awful events. #prayforparis🙏🏽… https://t.co/t9xtH0g6Az,['prayforparis'],"Paris, Ile-de-France,France",London 
2015-11-14 11:29:55,"RT @ElizabethBanks: What to even say? @ Paris, France https://t.co/QWMxPgqkmF",[],NA,
2015-11-14 11:29:42,RT @flomorrissey: ❤️💙🇫🇷 Thank you for your prayers - I moved to Paris two months ago and feel like its my home. It is… https://t.co/39lu1eN…,[],NA,Lille - Paris - Marseille
2015-11-14 11:29:41,"Heartbreaking. #PrayForParis🇫🇷💙 @ Pont Alexandre III, Paris https://t.co/dvfSqhCMcB",['PrayForParis'],"Paris, Ile-de-France,France",Cape Town 
2015-11-14 11:29:38,"November 13th 2015 
#prayforparis @ PRAY for PARIS https://t.co/FHWw5RGAey",['prayforparis'],"Paris, Ile-de-France,France",Paris
2015-11-14 11:29:35,"Visited Paris with Niall last year. Beautiful, vibrant, passionate city.… https://t.co/iVQyrHNGvm",[],"Paris, Ile-de-France,France","Kildare, Ireland"
2015-11-14 11:29:28,"Grieving for France &amp; the French people this morning. RIP to all those who lost their lives.

I'm… https://t.co/PQQ6QW1y34",[],"Paris, Ile-de-France,France","Hackney, East London"
2015-11-14 11:29:25,"Il va falloir beaucoup beaucoup beaucoup d'amour. 
I pray for the victims of hate. Today, many people… https://t.co/gWyTkHm7eK",[],"Paris, Ile-de-France,France",PARIS | NYC | 93
2015-11-14 11:29:25,"Our thoughts are with you are... #prayforparis 🇫🇷💛 @ Paris, France https://t.co/RRRJMBOF4n",['prayforparis'],"Paris, Ile-de-France,France",Cara Delevingne
2015-11-14 11:29:12,We keep hearing these rumbling noises outside. I don't know if it's planes or tanks or what,[],"Paris, Ile-de-France,France",Paris
2015-11-14 11:29:04,"Prayers goes out to the people of Paris! So many innocent people, all of them victims of an act of… https://t.co/XytjAvVF4X",[],"Paris, Ile-de-France,France",International
2015-11-14 11:28:56,RIP to the innocent lives lost. Unimaginable ✨💛 #PrayforParis #PrayforFrance @ Tour Eiffel https://t.co/05p3OPmR3I,"['PrayforParis', 'PrayforFrance']","Paris, Ile-de-France,France",
2015-11-14 11:28:40,"This is the appropriate reply to last night's events in Paris..

#dontletthebastardsgetyoudown… https://t.co/WZoSj4c7Sb",['dontletthebastardsgetyoudown'],"Paris, Ile-de-France,France",40 rue Chapon 75003 Paris
2015-11-14 11:28:38,I'm at Home sweet home https://t.co/MvzV161MJS,[],"Noisy-le-Grand, Ile-de-France,France",Noisy Le Grand
2015-11-14 11:28:17,The hashtag #purpose took the 2nd place in the Top20 of France's Trends for Friday 13: https://t.co/KRadcAstN8 #trndnl,"['purpose', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-14 11:28:06,"Please don't fight in Paris, or anywhere else in this world 💕❣ #throwback #prayforparis #peace @… https://t.co/UBF7xSbSRf","['throwback', 'prayforparis', 'peace']","Paris, Ile-de-France,France",Hilversum 
2015-11-14 11:27:57,"RT @Simo_Ventura: ""The terrorists, suicide bombers, not kill us only for the sake of killing us. We kill to acquiesce.… https://t.co/VfUwWq…",[],NA,
2015-11-14 11:27:32,"Pray , for Paris France @ Paris, France https://t.co/xEysIIDJeJ",[],"Paris, Ile-de-France,France",
2015-11-14 11:27:29,"No words can explain this #prayforparis @ Paris, France https://t.co/gNqDcumXn0",['prayforparis'],"Paris, Ile-de-France,France","Milan, IT"
2015-11-14 11:27:29,"5 verified accounts helped to turn 'Galeries Lafayette' into a Trending Topic. Some of them: @20Minutes, @itele &amp; @francetvinfo — #trndnl",['trndnl'],"Paris, Ile-de-France,France",France
2015-11-14 11:27:29,"The tweet with the most impact of the 'Galeries Lafayette' Trend, was published by @itele: https://t.co/B2zvRITXdd (490 RTs) #trndnl",['trndnl'],"Paris, Ile-de-France,France",France
2015-11-14 11:27:28,"#Top3Apps for 'Galeries Lafayette'

Twitter for iPhone 41%
Twitter for Android 15%
Twitter Web Client 13%",['Top3Apps'],"Paris, Ile-de-France,France",France
2015-11-14 11:27:28,2 657 011 people could have seen 'Galeries Lafayette' since its 1st mention until it became a Trending Topic. #trndnl,['trndnl'],"Paris, Ile-de-France,France",France
2015-11-14 11:27:28,764 users and 774 tweets (719 RTs) in 1 week made 'Galeries Lafayette' a Trending Topic in France. #trndnl,['trndnl'],"Paris, Ile-de-France,France",France
2015-11-14 11:27:09,@ParisJeTaime the 1st mention of 'Galeries Lafayette' appears on your TL. Now is Trending Topic in France! #trndnl,['trndnl'],"Paris, Ile-de-France,France",France
2015-11-14 11:26:47,#prayforparis#paris#prayer#humanity#forgiveness#life#God#people#places#prayforpeace#prayforpeaceinthew… https://t.co/0Xjhpr7Lxd,[],"Paris, Ile-de-France,France",London UK 
2015-11-14 11:26:43,"Stay strong paris❤️💪🏽 #prayforparis 🇫🇷 @ Paris, France https://t.co/ROeT8vR1yI",['prayforparis'],"Paris, Ile-de-France,France",Gijón
2015-11-14 11:26:37,"PFP 🇫🇷 stay strong in the face of adversity. @ Paris, France https://t.co/9LgDgKmmQ2",[],"Paris, Ile-de-France,France","Devon, England"
2015-11-14 11:26:35,Just posted a photo @ France https://t.co/kz8FPmlFY9,[],"Paris, Ile-de-France,France",
2015-11-14 11:26:34,"RT @Simo_Ventura: ""The terrorists, suicide bombers, not kill us only for the sake of killing us. We kill to acquiesce.… https://t.co/VfUwWq…",[],NA,"Palermo,Italy-New York,N.Y."
2015-11-14 11:26:31,"RT @ElizabethBanks: What to even say? @ Paris, France https://t.co/QWMxPgqkmF",[],NA,migas squad 
2015-11-14 11:26:18,"RT @ElizabethBanks: What to even say? @ Paris, France https://t.co/QWMxPgqkmF",[],NA,"Limavady, Northern Ireland"
2015-11-14 11:26:16,"A photo I took in Paris a few years back, what a wonderful city #PrayForParis #vivelafrance #unite 🇫🇷… https://t.co/WSary89Nm6","['PrayForParis', 'vivelafrance', 'unite']","Paris, Ile-de-France,France","Baile Átha Cliath, Éire"
2015-11-14 11:26:09,The four faces of the Arc of Triumph in #Paris. #France has always taught the whole world how to… https://t.co/LmJjS2XHkV,"['Paris', 'France']","Paris, Ile-de-France,France",The forest that once was green
2015-11-14 11:26:04,"RT @rafamoreno_c: ""I am sad, I #prayforparis I am sad, I #prayforfrance "" #vivelafrance #prayforparis #jesuisparis 🇫🇷… https://t.co/byv7gDQ…","['prayforparis', 'prayforfrance', 'vivelafrance', 'prayforparis', 'jesuisparis']",NA,
2015-11-14 11:26:02,RT @ashleyapplepie: my heart is heavy tonight. my thoughts and prayers are with the victims and their families ❤️🇫🇷… https://t.co/dmTtVzDogt,[],NA,they/them: pan
2015-11-14 11:25:55,RT @ItsRedRedRed: #prayforparis Devastated that so many innocent life's have been taken due… https://t.co/CrXkhYQeBu,['prayforparis'],NA,"SHIPLEY, WEST YORKSHIRE"
2015-11-14 11:25:40,"Stand Up &amp; Act 👊🏽 #prayforparis @ Paris, France https://t.co/bBsMkcvpC2",['prayforparis'],"Paris, Ile-de-France,France",ישראל
2015-11-14 11:25:32,RT @NaomiBPhoto: Thoughts and prayers are with those in France tonight.. #france #badnews #franceattack… https://t.co/datHr7Zz8n,"['france', 'badnews', 'franceattack']",NA,Argentina
2015-11-14 11:25:06,"Just posted a photo @ Paris, France https://t.co/DRKqLxYhQI",[],"Paris, Ile-de-France,France",
2015-11-14 11:24:49,#PrayForParis  #JeSuisParis 🗼✊ @ Pray for Paris https://t.co/G5daJFa7Bw,"['PrayForParis', 'JeSuisParis']","Clichy, Ile-de-France,France","Xaló, Pais Valencià"
2015-11-14 11:24:29,"""Do not fear, for I am with you.""
- Isaiah 41:10  #prayforparis @ Paris,… https://t.co/TVho1GWrOf",['prayforparis'],"Paris, Ile-de-France,France",Paris
2015-11-14 11:24:28,"My first Instagram video was in 2013...at the #EiffelTower #Paris

Today I #PrayForParis ❤️ @ Tour… https://t.co/zjXmfdPdkt","['EiffelTower', 'Paris', 'PrayForParis']","Paris, Ile-de-France,France",
2015-11-14 11:24:15,Fluctuat nec mergitur 🇫🇷 #prayforparis #tb @ Tour Eiffel https://t.co/6dMDI1Nvot,"['prayforparis', 'tb']","Paris, Ile-de-France,France","Vaud, Suisse"
2015-11-14 11:24:14,"RT @ElizabethBanks: What to even say? @ Paris, France https://t.co/QWMxPgqkmF",[],NA,10/11/14 & 5/11/15
2015-11-14 11:23:58,"RT @formichetti: Very strange paris morning  #prayforparis 🙏🏻 @ Paris, France https://t.co/phTbNwL47d",['prayforparis'],NA,
2015-11-14 11:23:57,"Such a beautiful city, thinking of Paris in the aftermath of the horrific events of last night… https://t.co/krvdV4gSkS",[],"Paris, Ile-de-France,France",Hornchurch 
2015-11-14 11:23:55,#PrayForParis @ Effiel tower https://t.co/rVC1pLhs8l,['PrayForParis'],"Paris, Ile-de-France,France", the acid
2015-11-14 11:23:37,RT @winetourmag: #winetourist #prayforparis @ St. Chapelle Cathedral https://t.co/wRY1cMwdof,"['winetourist', 'prayforparis']",NA,"Bowie, MD"
2015-11-14 11:23:36,"🙏🏽 Pray for Paris 🙏🏽
❤️️ Someone was looking down on this gentleman for he was extremely lucky to… https://t.co/Cf73LLvzcn",[],"Paris, Ile-de-France,France",London
2015-11-14 11:23:21,#prayforparis @ PRAY for PARIS https://t.co/TvCrCUCI14,['prayforparis'],"Paris, Ile-de-France,France","Vigo, Galicia"
2015-11-14 11:23:14,""" I see humans but not humanity"" #prayforparis @ Paris, France https://t.co/I5DKcZRSVa",['prayforparis'],"Paris, Ile-de-France,France",Madrid 
2015-11-14 11:23:00,My thoughts go to the people of Paris and to the many innocent lives taken in yesterday's… https://t.co/y9AX45tFk3,[],"Paris, Ile-de-France,France",
2015-11-14 11:22:59,Be strong like this old lady is since years! She has seen so many violence at her feet and she is… https://t.co/SxyWOwlgLq,[],"Paris, Ile-de-France,France",Brussels/Edinburgh
2015-11-14 11:22:39,"Just posted a photo @ Paris, France https://t.co/zSkPIJkgW6",[],"Paris, Ile-de-France,France",
2015-11-14 11:22:34,"RT @UnBeninois_229: ""@BestDaiIyVines: Yeet 😂 https://t.co/eDv3QflROI"" @MacRalia",[],NA,
2015-11-14 11:22:19,My heart goes out to #paris and Arnaud Meersseman at #nousproductions @ Renaissance Paris Arc de… https://t.co/YPa6DXmhr0,"['paris', 'nousproductions']","Paris, Ile-de-France,France","ÜT: 43.604782,-116.206939"
2015-11-14 11:22:16,"Just posted a photo @ Paris, France https://t.co/1gRMINvEKA",[],"Paris, Ile-de-France,France",
2015-11-14 11:22:12,"""Darkness cannot drive out the darkness, only light can do that."" Thoughts are with the people of… https://t.co/FHon0QRM3y",[],"Paris, Ile-de-France,France",
2015-11-14 11:22:11,#beard#color#allshots#exposure#fashion #girl#black#skin#capture#publicimage… https://t.co/3L4bGrr6pC,[],"Paris, Ile-de-France,France","Paris, Ile-de-France"
2015-11-14 11:22:08,don't let this situation justify your racism #PRAYFORPARIS @ Le Bataclan Paris https://t.co/Z848qAugPD,['PRAYFORPARIS'],"Paris, Ile-de-France,France",Kappa Kappa Tau
2015-11-14 11:21:54,"My area was surrounded by the killings, it was a nightmare 😢 #prayforparis @ Le Bataclan https://t.co/LLCAVwboaC",['prayforparis'],"Paris, Ile-de-France,France",Paris
2015-11-14 11:21:31,"RT @selena_bestpic: I'm from Paris, please be all safes and Thank you all so much for your support #ParisAttacks",['ParisAttacks'],NA,
2015-11-14 11:21:30,RIP to all those who lost their lives in Paris last night. There's no place in this world for such… https://t.co/x8PuXdxi5A,[],"Paris, Ile-de-France,France",London
2015-11-14 11:21:20,"I see humans, but no humanity… #PrayForParis #JeSuisParis 🇫🇷 @ Paris, France https://t.co/PgNwpCZCJP","['PrayForParis', 'JeSuisParis']","Paris, Ile-de-France,France","Endless Road, 7058 [Murcia]"
2015-11-14 11:21:13,"Courage à tous. Stay safe and gather round loved ones today #Paris #prayforparis @ Paris, France https://t.co/wyJDkEEsnN","['Paris', 'prayforparis']","Paris, Ile-de-France,France",Melbourne | Paris
2015-11-14 11:21:08,thank you world for your support #ParisAttacks #prayforparis #JeSuisParisian @ France https://t.co/wlhzdAEYxB,"['ParisAttacks', 'prayforparis', 'JeSuisParisian']","Paris, Ile-de-France,France", niall's home
2015-11-14 11:21:02,My heart is with everyone in Paris... ❤️🇫🇷 #prayforparis #prayforhumanity #jesuisparis #peace #paris… https://t.co/knxfu7j8xC,"['prayforparis', 'prayforhumanity', 'jesuisparis', 'peace', 'paris']","Paris, Ile-de-France,France",London
2015-11-14 11:20:58,"RT @Simo_Ventura: ""The terrorists, suicide bombers, not kill us only for the sake of killing us. We kill to acquiesce.… https://t.co/VfUwWq…",[],NA,Positive Life
2015-11-14 11:20:46,Don't let the city of blinding lights sleeps 😢 #prayforparis #paris #france @ Tour Eiffel https://t.co/pDTyvF1GMo,"['prayforparis', 'paris', 'france']","Paris, Ile-de-France,France","Jakarta, Indonesia"
2015-11-14 11:20:45,"RT @ElizabethBanks: What to even say? @ Paris, France https://t.co/QWMxPgqkmF",[],NA,Le Havre
2015-11-14 11:20:41,"That's our #paris and #staystrong #prayforparis

Repost one of my favorite picture from @sophietrem @… https://t.co/en2jy2AWVc","['paris', 'staystrong', 'prayforparis']","Paris, Ile-de-France,France",London 
2015-11-14 11:20:36,Islam is totally against terrorism and what happened last night in #Paris does not represent Islam… https://t.co/f7KmLaemRC,['Paris'],"Paris, Ile-de-France,France",Qatar
2015-11-14 11:20:24,"""When the city of lights goes dark, the rest of the World lights up for her."" 🇫🇷❤😢 #PrayforParis @… https://t.co/pVHO6S1DyO",['PrayforParis'],"Paris, Ile-de-France,France","Rome, Italy"
2015-11-14 11:20:04,"Humanity has gone haywire. Keep shining, France. #prayforparis @ Paris, France https://t.co/HsalpAuuwS",['prayforparis'],"Paris, Ile-de-France,France",Kuala Lumpur. Soully London
2015-11-14 11:20:02,#prayforparis @ PRAY for PARIS https://t.co/bKsfWjT7zV,['prayforparis'],"Paris, Ile-de-France,France",
2015-11-14 11:19:54,"Said that us humans still need to kill to impose ours ideas and thoughts.
Pray for a more… https://t.co/XhMTltTBuG",[],"Paris, Ile-de-France,France",London
2015-11-14 11:19:47,"""Maybe at this point, nature is the only safe haven for these refugees. The sky becomes the ceiling… https://t.co/zUbn94NzvD",[],"Paris, Ile-de-France,France","Boston, MA"
2015-11-14 11:19:45,"Still fine, still on lockdown I think. Regardless, none of us are ready to go outside anyway.",[],"Paris, Ile-de-France,France",Paris
2015-11-14 11:19:10,"The neighborhood today #jesuisparis
---
You can download yesterday's picture in hi-res on my blog and… https://t.co/ZBIHB1bqgf",['jesuisparis'],"Paris, Ile-de-France,France","Paris, France"
2015-11-14 11:19:07,"Pray for the world doe#prayforparis #parisjetaime #beirutattacks #parisattacks @ Paris, France https://t.co/P1KnANQNnZ","['parisjetaime', 'beirutattacks', 'parisattacks']","Paris, Ile-de-France,France",México / España
2015-11-14 11:19:04,"thoughts with everyone affected 💙 #prayforparis @ Paris, France https://t.co/r4wfyMuZ5G",['prayforparis'],"Paris, Ile-de-France,France",Creator of Teen Times
2015-11-14 11:19:04,"RT @ElizabethBanks: What to even say? @ Paris, France https://t.co/QWMxPgqkmF",[],NA,San Francisco Bay Area
2015-11-14 11:19:03,"#chisom , just said to u ! Let me do 1 minute of silence, before eating  in memory of those killed and hé did it ! Nice one #Chichi. #Paris","['chisom', 'Chichi', 'Paris']","Paris, Ile-de-France,France",paris
2015-11-14 11:18:23,"Just pray... 
#welcomerefugees 👏🏻🇪🇺🇫🇷 @ Tour Eiffel https://t.co/20qoMTv4l2",['welcomerefugees'],"Paris, Ile-de-France,France",
2015-11-14 11:18:12,@MatthewKeysLive Sometimes you tweet the cutest shit.,[],"Paris, Ile-de-France,France",Somewhere in FIFA 16
2015-11-14 11:18:10,"Le Carillon - the day after - people and journalists in front of Le Carillon, one of the places… https://t.co/kQsX8TuFnd",[],"Paris, Ile-de-France,France",Italy
2015-11-14 11:17:42,Heartbroken for the people in Paris... One of the greatest cities I've been to #prayersforparis @… https://t.co/G6Zf0Inj3g,['prayersforparis'],"Paris, Ile-de-France,France","Austin, TX "
2015-11-14 11:17:42,"From my trip in July, #Paris je t'aime. We need peace, diplomacy and understanding, now. @… https://t.co/M0F3cER0Pd",['Paris'],"Paris, Ile-de-France,France",Manchester and Nottingham
2015-11-14 11:17:40,Paris will still be the most beautiful city in the world... #prayforparis #paris #parisjetaime… https://t.co/bUfqLqIIt8,"['prayforparis', 'paris', 'parisjetaime']","Paris, Ile-de-France,France",Paris
2015-11-14 11:17:40,#PrayforParis @ PRAY for PARIS https://t.co/W7l7SkFudk,['PrayforParis'],"Paris, Ile-de-France,France","Elche,Alicante."
2015-11-14 11:17:35,"I still recall a year ago when I flew to London/Paris alone, I have no idea who gave me such guts to… https://t.co/ecWCnodTDK",[],"Paris, Ile-de-France,France",@aggylow
2015-11-14 11:17:33,"Where doe it go the humanity? #prayforparis #prayforhumanity 🙏🇫🇷 @ Paris, France https://t.co/BAQ3uXEqXp","['prayforparis', 'prayforhumanity']","Paris, Ile-de-France,France",Harry Styles
2015-11-14 11:17:25,"RT @Simo_Ventura: ""The terrorists, suicide bombers, not kill us only for the sake of killing us. We kill to acquiesce.… https://t.co/VfUwWq…",[],NA,"Lombardia, Italia"
2015-11-14 11:17:24,Pray for Paris #prayforparis #france #paris #prayforparis🇫🇷 #prayforparis🇫🇷🙏🏻  #solidarity… https://t.co/x4ZwNpOJjX,"['prayforparis', 'france', 'paris', 'prayforparis', 'prayforparis', 'solidarity']","Paris, Ile-de-France,France","Paris, FR"
2015-11-14 11:17:22,RT @LaurenRaeLevy: Less than 6 weeks ago... my home away from home 💔🙏🏼🇫🇷 #PrayForParis #ParisJeTaime @ The Eiffel Tower… https://t.co/5rxPf…,"['PrayForParis', 'ParisJeTaime']",NA,
2015-11-14 11:17:21,"RT @KennyHamilton: May God be with you all. @ Paris, France https://t.co/Bxvj6iNM8X",[],NA,Norway ⛄
2015-11-14 11:16:42,"Even though this is not my flag -it's still red, white and blue. Uniting… https://t.co/mJivPEyj2c",[],"Paris, Ile-de-France,France","Paris, France"
2015-11-14 11:16:37,No words can express what we're going through right now. My thoughts goes to the family of the… https://t.co/7UnQtvwIME,[],"Paris, Ile-de-France,France",Ile-de-France 
2015-11-14 11:16:21,My favorite picture of many I have taken over the years of Paris from Pont de Bir-Hekim!… https://t.co/iY7sO3UC3w,[],"Paris, Ile-de-France,France",
2015-11-14 11:15:43,#prayforparis🇫🇷 #PrayForParis @ Torre Effiel https://t.co/TWT3ql4Skr,"['prayforparis', 'PrayForParis']","Paris, Ile-de-France,France","Madrid, Comunidad de Madrid"
2015-11-14 11:15:38,ZEN. 🌀  #Lush #bath #zen @ At Home https://t.co/Sd8S7keZ0F,"['Lush', 'bath', 'zen']","Choisy-le-Roi, Ile-de-France,France",Paris 
2015-11-14 11:15:35,"""The terrorists, suicide bombers, not kill us only for the sake of killing us. We kill to acquiesce.… https://t.co/VfUwWqBqFl",[],"Paris, Ile-de-France,France",
2015-11-14 11:15:34,"when the city of light goes dark, the rest of the world lights up for them. #prayforparis 🇫🇷☮🙏🏼 @… https://t.co/1goaWxR5nU",['prayforparis'],"Paris, Ile-de-France,France",between brad's arms
2015-11-14 11:15:31,"Good day #paris @ Paris, France https://t.co/9a0U1mHlJK",['paris'],"Paris, Ile-de-France,France",los angeles
2015-11-14 11:15:29,"3 verified accounts helped to turn 'Jean-Pierre Filiu' into a Trending Topic. These accounts were: @franceinter, @Vinvin &amp; @sciencespo",[],"Paris, Ile-de-France,France",France
2015-11-14 11:15:28,"The tweet with the most impact of the 'Jean-Pierre Filiu' Trend, was published by @franceinter: https://t.co/dWluZaPulQ (175 RTs) #trndnl",['trndnl'],"Paris, Ile-de-France,France",France
2015-11-14 11:15:28,"#Top3Apps for 'Jean-Pierre Filiu'

Twitter Web Client 25%
Twitter for Android 23%
Twitter for iPhone 23%",['Top3Apps'],"Paris, Ile-de-France,France",France
2015-11-14 11:15:28,1 084 430 people could have seen 'Jean-Pierre Filiu' since its 1st mention until it became a Trending Topic. #trndnl,['trndnl'],"Paris, Ile-de-France,France",France
2015-11-14 11:15:27,802 users and 833 tweets (783 RTs) in 1 week made 'Jean-Pierre Filiu' a Trending Topic in France. #trndnl,['trndnl'],"Paris, Ile-de-France,France",France
2015-11-14 11:15:17,Thinking of Paris ❤️🙏 #iger #igers #paris #prayforparis #instamood #instalove #pretty #travel… https://t.co/fL4d1Pytxv,"['iger', 'igers', 'paris', 'prayforparis', 'instamood', 'instalove', 'pretty', 'travel']","Paris, Ile-de-France,France","Brooklyn, NY"
2015-11-14 11:15:09,"RT @cyril_lignac: Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']",NA,
2015-11-14 11:15:08,"Remember that terrorism has no religion. #prayforparis @ Paris, France https://t.co/pZPRXTcys3",['prayforparis'],"Paris, Ile-de-France,France","tb, tv, t.s, lali"
2015-11-14 11:15:07,@ShmoleHistory the 1st mention of 'Jean-Pierre Filiu' appears on your TL. Now is Trending Topic in France! #trndnl,['trndnl'],"Paris, Ile-de-France,France",France
2015-11-14 11:15:05,"#PrayForParis#PrayForTheWorld 
#HumansLove @ Paris, France https://t.co/1aG2CqqOZR",['HumansLove'],"Paris, Ile-de-France,France",
2015-11-14 11:14:58,"It's been 12 years since I lived in Paris, and I've never really been back, until yesterday. Being… https://t.co/zM768WdOAI",[],"Paris, Ile-de-France,France",Berlin
2015-11-14 11:14:53,"Breakfast. The day after. #merciconceptstore #paris #trieste #france @ Merci Concept Store,paris https://t.co/YFfORLqHWT","['merciconceptstore', 'paris', 'trieste', 'france']","Paris, Ile-de-France,France",NL / Den Haag
2015-11-14 11:14:50,Eiffel Tower turned off its lights in memoriam of the more than 100… https://t.co/tYSiSpXSqJ,[],"Paris, Ile-de-France,France","Bohol, Philippines"
2015-11-14 11:14:46,"Just posted a photo @ Paris, France https://t.co/BF2MtmR6i8",[],"Paris, Ile-de-France,France",Chile
2015-11-14 11:14:43,Life at Bob's Juice Bar continues unhampered. #Paris #bagel #vegan #vegansofig @ Bob's Juice Bar https://t.co/MrT8OFMCUs,"['Paris', 'bagel', 'vegan', 'vegansofig']","Paris, Ile-de-France,France",Rotterdam
2015-11-14 11:14:38,"@thisis_mary Dude, glad you had an amazing night, can't wait to share one with you",[],"Paris, Ile-de-France,France","OC, CA / Paris, FR"
2015-11-14 11:14:35,@Le_Noff drive by dans leur chatte,[],"Paris, Ile-de-France,France",Paris Banlieue centre 
2015-11-14 11:14:18,Praying for peace this Saturday morning. My thoughts are with you #PARIS 🙏🏻 🇫🇷❤️ #prayforparis… https://t.co/l0Pfpe0okD,"['PARIS', 'prayforparis']","Paris, Ile-de-France,France",London
2015-11-14 11:13:52,"@thisis_mary I went outdoors! Just for a un poulet rôti :( The streets are much quieter, many places closed",[],"Paris, Ile-de-France,France","OC, CA / Paris, FR"
2015-11-14 11:13:36,"RT @kickprogramme: PRAY FOR PARIS 🙏🏽
#live #football #believe #hardwork #wiw #inspire #positivethinking #blessed #wiwt… https://t.co/NekIyN…","['live', 'football', 'believe', 'hardwork', 'wiw', 'inspire', 'positivethinking', 'blessed', 'wiwt']",NA,
2015-11-14 11:13:30,Derstaving news coming out of paris this last 24 hours. So horrfic! Shoulder to shoulder with you… https://t.co/1Gpld4pVma,[],"Paris, Ile-de-France,France","Wales, United Kingdom"
2015-11-14 11:13:27,"It's a truly sad day in #paris and the whole of France , my heart goes to those innocent humans that… https://t.co/9TbPzUeXiZ",['paris'],"Paris, Ile-de-France,France",Paris - Dubai
2015-11-14 11:13:24,"You're so beautiful, even when you cry. #JeSuiParis #parisisburning #Paris #attentato https://t.co/E1uHmXuAiW","['JeSuiParis', 'parisisburning', 'Paris', 'attentato']","Paris, Ile-de-France,France",Messina / Paris
2015-11-14 11:13:14,"#pryforparis all my love and support 💜😔 @ Paris, France https://t.co/QWlI97rBTh",['pryforparis'],"Paris, Ile-de-France,France",Beacon Hills 
2015-11-14 11:12:58,"Pray For Paris🗼🇫🇷😢🙏💕
#PrayForParis #PrayForFrance #JeSuisParis @ Paris, France https://t.co/YpcDtkF58c","['PrayForParis', 'PrayForFrance', 'JeSuisParis']","Paris, Ile-de-France,France",Alcalá de Henares
2015-11-14 11:12:56,"RT @jesuss_r11: PRAY FOR PARIS 🇫🇷🇫🇷
#OnEstParis
#prayforparis @ Paris, France https://t.co/wPzwrJsgTk","['OnEstParis', 'prayforparis']",NA,Mrc.
2015-11-14 11:12:30,"We pray for a better world 😔 #Paris @ Paris, France https://t.co/wWDtE6eKGZ",['Paris'],"Paris, Ile-de-France,France","London, England"
2015-11-14 11:12:28,Love this city and its people. Some of my fondest memories here #prayersforparis #Paris #France @… https://t.co/41TeG0Gr6G,"['prayersforparis', 'Paris', 'France']","Paris, Ile-de-France,France","Burbank, CA"
2015-11-14 11:12:27,"Our hearts are with you Paris. #paris #parigi @ Paris, France https://t.co/ULh4pAmXs8","['paris', 'parigi']","Paris, Ile-de-France,France",Italy and Texas
2015-11-14 11:12:21,"🇫🇷🇫🇷🇫🇷
The secret of freedom
Lies in educating people,
Whereas the secret of tyranny
Is in keeping… https://t.co/R3ScbWS3Fj",[],"Paris, Ile-de-France,France",
2015-11-14 11:11:53,Pray for Paris 🇫🇷🙏🏻 #jesuisparis @ Tour Eiffel https://t.co/eNOA66uBUV,['jesuisparis'],"Paris, Ile-de-France,France",Ukraine
2015-11-14 11:11:52,"No words. 
France, keep your head up. 
🇫🇷
#prayforparis @ Paris, France https://t.co/EJ5m1ywa1W",['prayforparis'],"Paris, Ile-de-France,France",France
2015-11-14 11:11:46,Massacre @ Canal Saint-Martin https://t.co/Jyjp6X3fbp,[],"Paris, Ile-de-France,France",Paris
2015-11-14 11:11:31,#prayforparis @ PRAY for PARIS https://t.co/OMhkyCUEW9,['prayforparis'],"Paris, Ile-de-France,France",Milano
2015-11-14 11:10:14,"Don't let fear build up walls around you. You're free. @ Paris, France https://t.co/SgsIT0sbUn",[],"Paris, Ile-de-France,France","Orléans, France"
2015-11-14 11:10:14,RT @ItsRedRedRed: #prayforparis Devastated that so many innocent life's have been taken due… https://t.co/CrXkhYQeBu,['prayforparis'],NA,"Edinburgh, Scotland"
2015-11-14 11:10:04,"4:30AM Friday , November 13th #prayforparis @ Tour Eiffel https://t.co/BMILbDOcqa",['prayforparis'],"Paris, Ile-de-France,France",Planet Earth
2015-11-14 11:10:03,I often find myself saying what a beautiful world we live in and we must all try to explore as much… https://t.co/W7Mavsybkk,[],"Paris, Ile-de-France,France",
2015-11-14 11:09:53,"Prayers and thoughts to Paris
#prayersforparis #prayforparis #parisjetaime @ Tour Eiffel https://t.co/t2blzpuvL4","['prayersforparis', 'prayforparis', 'parisjetaime']","Paris, Ile-de-France,France",Danmark
2015-11-14 11:09:38,"PRAY FOR PARIS 🇫🇷🇫🇷
#OnEstParis
#prayforparis @ Paris, France https://t.co/wPzwrJsgTk","['OnEstParis', 'prayforparis']","Paris, Ile-de-France,France",ON TOP OF THE WORLD //QCPF//
2015-11-14 11:09:37,"RT @TedsVlogsx: Paris; I would love to visit, but please #prayforparis ! 🙏🏼4🇫🇷 @ Paris, France https://t.co/fgf2kicc8I",['prayforparis'],NA,In the Earth
2015-11-14 11:09:37,"RT @britchickparis: Light will chase away the darkness, courage will outwit cowardice, justice will prevail. Love is our armoury today. htt…",[],NA,
2015-11-14 11:09:18,"Just posted a photo @ Paris, France https://t.co/7nvflseojZ",[],"Paris, Ile-de-France,France","Venezia, Veneto"
